Subject,Verb,Object,Label,MSRLM Score,VisKE Score
cat,abstracting,letter,-1,-16.3780,0.0663
cat,affecting,brainstem,-1,-16.0500,1.0179
cat,arching,back,1,-12.0290,1.1352
cat,assuming,kind,-1,-15.0980,1.0977
cat,attaching,cuff,-1,-15.6710,1.0566
cat,avoiding,object,-1,-14.1490,0.9680
cat,avoiding,presence,-1,-15.0810,0.7297
cat,basking,sun,1,-14.0580,1.0215
cat,becoming,background,-1,-14.1480,0.7878
cat,becoming,representative,-1,-13.8970,1.0391
cat,bending,back,1,-12.9960,0.9447
cat,bending,step,-1,-14.1840,0.5418
cat,biting,dog,1,-10.6200,1.1861
cat,biting,infection,-1,-13.6430,1.1449
cat,biting,scratch,-1,-13.4510,1.1081
cat,biting,wound,-1,-13.6010,1.1835
cat,bitting,dog,-1,-13.4100,1.1712
cat,bitting,mouse,-1,-15.3560,1.1368
cat,bringing,home,-1,-9.6310,1.1384
cat,bringing,kitten,1,-14.8470,1.1701
cat,bringing,money,-1,-12.7550,0.8990
cat,carrying,kitten,1,-10.0430,1.1922
cat,carrying,mouse,1,-14.1640,1.0642
cat,catching,bird,1,-10.5490,1.0860
cat,catching,canary,1,-14.4150,0.0000
cat,catching,mouse,1,-10.3090,1.1211
cat,catching,rat,1,-13.3780,0.8549
cat,catching,sight,-1,-11.6760,0.5331
cat,catching,trap,-1,-13.3960,0.0670
cat,catching,trout,-1,-11.8980,1.0972
cat,chasing,bird,1,-10.5980,1.1109
cat,chasing,dog,-1,-9.8940,1.0764
cat,chasing,mouse,1,-9.6380,1.1393
cat,chasing,rat,1,-13.3980,1.0124
cat,chasing,tail,1,-9.9420,1.1449
cat,choosing,moment,-1,-15.0230,1.0170
cat,choosing,sun,-1,-14.2880,0.9285
cat,clawing,way,-1,-12.6700,1.0846
cat,climbing,top,-1,-12.2870,0.9899
cat,climbing,tree,1,-8.6690,1.0279
cat,closing,eye,1,-14.2470,1.0987
cat,clutching,bramble,-1,-17.2170,0.9332
cat,compressing,lip,-1,-16.8340,0.8736
cat,conceiving,pain,-1,-15.3490,1.1197
cat,confirming,suspicion,-1,-15.5940,1.0101
cat,cradling,arm,-1,-13.8180,1.0975
cat,crawling,mind,-1,-14.3890,0.8635
cat,crossing,front,-1,-13.0180,0.3422
cat,crossing,path,1,-10.4480,0.7325
cat,crossing,road,1,-10.3200,0.7745
cat,crossing,street,1,-11.4300,0.6270
cat,crouching,barrel,-1,-15.0620,0.3868
cat,crouching,spring,-1,-14.3620,1.1486
cat,curling,end,-1,-14.6330,0.9860
cat,curling,front,-1,-14.3870,0.6032
cat,curling,lap,1,-16.2120,1.1626
cat,darting,front,-1,-13.8290,0.3858
cat,demonstrating,staining,-1,-14.8380,1.0244
cat,digging,claw,-1,-14.0430,1.0432
cat,dipping,foot,-1,-14.6770,0.9264
cat,disappearing,cry,-1,-15.5440,0.0000
cat,distinguishing,sensitivity,-1,-15.3530,1.0287
cat,dozing,chair,1,-15.1290,1.0221
cat,dozing,sun,1,-13.8830,0.6548
cat,dozing,warmth,-1,-16.1000,0.9480
cat,draging,belly,-1,-18.0660,0.8246
cat,draging,home,-1,-15.7160,1.0542
cat,dreading,fire,-1,-16.1080,0.9366
cat,drinking,milk,1,-9.2350,1.2140
cat,drinking,water,1,-9.1650,1.1617
cat,driving,nail,-1,-14.4970,1.1228
cat,dropping,ground,1,-13.9540,0.1227
cat,dying,egyptian,-1,-13.9520,1.0913
cat,eating,bird,1,-10.2880,1.1116
cat,eating,breakfast,-1,-10.9110,1.0914
cat,eating,canary,1,-14.1110,0.0000
cat,eating,cream,1,-12.0510,1.1269
cat,eating,fish,1,-9.8770,1.1606
cat,eating,food,1,-9.7730,1.1930
cat,eating,kid,-1,-12.9640,1.1503
cat,eating,meat,1,-10.7190,1.1792
cat,eating,mouse,1,-10.1920,1.1660
cat,eating,rat,1,-10.3730,1.0480
cat,eating,rose,-1,-13.0910,1.1326
cat,eating,soup,1,-11.9230,1.1294
cat,entering,house,1,-13.3630,0.9047
cat,entering,room,1,-13.2600,0.3533
cat,evoking,stimulation,-1,-15.6460,0.6183
cat,falling,foot,-1,-13.8940,0.6882
cat,falling,ground,1,-13.2660,0.0000
cat,falling,love,-1,-12.4100,1.1126
cat,falling,roof,1,-12.9270,0.6727
cat,fearing,fire,-1,-13.8990,0.8411
cat,feeing,kitten,1,-18.0160,1.2460
cat,filching,piece,-1,-15.7780,0.9941
cat,finding,rabbit,-1,-14.6570,1.1278
cat,finding,way,-1,-13.3150,0.9684
cat,flying,face,-1,-13.3840,1.0801
cat,following,devil,-1,-15.0450,1.0429
cat,following,lesion,-1,-14.6510,1.1212
cat,following,mouse,1,-14.0340,0.9831
cat,following,removal,-1,-12.9380,1.1092
cat,following,stimulation,-1,-13.2080,1.0281
cat,forgetting,moon,-1,-15.7190,0.6765
cat,furnishing,material,-1,-13.1520,1.0882
cat,geting,china,-1,-15.3770,0.0000
cat,geting,cream,-1,-15.8830,1.0800
cat,geting,room,-1,-15.3040,0.2764
cat,geting,tongue,-1,-16.5170,1.1719
cat,getting,fur,-1,-13.7540,1.1610
cat,giving,birth,1,-8.4670,1.1975
cat,giving,mouse,-1,-14.7440,1.0529
cat,giving,rise,-1,-11.1230,0.0000
cat,gleaming,patch,-1,-15.3300,0.8651
cat,granting,mouse,-1,-16.5320,0.5166
cat,guarding,prince,-1,-14.2310,0.9768
cat,hating,water,-1,-12.9370,1.1015
cat,helping,hand,-1,-11.1480,0.7308
cat,hitting,car,-1,-13.1970,0.0000
cat,hitting,ground,-1,-12.9670,0.6300
cat,holding,head,-1,-12.6730,1.1011
cat,holding,mouse,1,-10.7190,1.1382
cat,holding,period,-1,-10.9230,0.7362
cat,holding,tail,-1,-9.6930,1.1110
cat,hunting,bird,1,-10.2940,1.0484
cat,hunting,mouse,1,-13.7130,0.2552
cat,hunting,musk,-1,-13.9360,0.8809
cat,invoking,friction,-1,-16.7470,0.7555
cat,issuing,cloud,-1,-16.2010,0.5424
cat,jumping,bed,1,-12.2290,1.0605
cat,jumping,chair,1,-13.5690,1.0806
cat,jumping,floor,1,-13.3870,0.0763
cat,jumping,lap,1,-14.1460,0.9374
cat,jumping,table,1,-13.2110,0.0000
cat,killing,bird,1,-13.3290,1.1464
cat,killing,mouse,1,-13.2920,1.1498
cat,killing,rat,1,-10.7330,1.1746
cat,kittening,yesterday,-1,-18.1530,1.1881
cat,kneading,bed,1,-14.1970,1.1730
cat,knowing,boundary,-1,-15.3290,0.8114
cat,knowing,lip,-1,-15.4600,1.0556
cat,knowing,meat,-1,-15.1110,1.0206
cat,knowing,rule,-1,-14.6380,0.0000
cat,lapping,cream,1,-10.5310,0.9163
cat,lapping,milk,1,-9.8330,1.1323
cat,laying,egg,-1,-12.4340,1.1572
cat,laying,rug,1,-14.1760,0.9310
cat,laying,side,1,-12.4830,1.1497
cat,leading,way,-1,-13.6060,0.0000
cat,leaping,air,-1,-13.9100,0.9090
cat,leaping,lap,-1,-15.4620,1.0959
cat,licking,cream,1,-10.1960,1.1411
cat,licking,fur,1,-10.0740,1.1059
cat,licking,kitten,1,-13.6150,1.2144
cat,licking,paw,1,-9.4030,1.1815
cat,licking,wound,1,-13.8780,1.1388
cat,lifting,head,1,-13.4030,1.0324
cat,liking,fish,-1,-13.8830,0.9755
cat,liking,milk,-1,-14.1620,1.1419
cat,living,man,-1,-12.1030,0.9675
cat,locking,poison,-1,-15.6720,1.0607
cat,losing,weight,-1,-9.1680,1.1362
cat,loving,fish,-1,-12.3350,1.1187
cat,lugging,bear,-1,-16.2050,1.1456
cat,lying,cushion,1,-14.4820,1.1980
cat,lying,floor,1,-13.2920,1.1805
cat,lying,foot,-1,-13.4580,1.1709
cat,lying,front,-1,-13.1030,1.0338
cat,lying,road,-1,-13.5160,1.1771
cat,lying,side,1,-11.7340,1.1468
cat,lying,sun,1,-13.0490,1.1864
cat,lying,triangle,-1,-14.0740,1.1177
cat,lying,wait,-1,-13.3550,1.1775
cat,metamorphosing,woman,-1,-17.1130,0.9755
cat,mewing,answer,-1,-13.6370,1.1797
cat,moving,kitten,1,-14.4050,1.1510
cat,moving,tail,1,-10.6790,1.0799
cat,needing,name,-1,-13.7370,1.1217
cat,needing,tail,-1,-14.9190,1.1341
cat,nictitating,membrane,-1,-9.9550,1.2025
cat,nursing,kitten,1,-14.1760,1.2670
cat,opening,door,1,-10.3800,0.9195
cat,opening,eye,1,-13.6090,1.0777
cat,opening,mouth,1,-12.8120,1.1250
cat,perching,chair,1,-13.5900,0.4523
cat,perching,shoulder,1,-15.8430,1.0966
cat,perching,top,-1,-14.4220,1.0727
cat,picking,footstep,-1,-17.7990,0.0000
cat,picking,way,-1,-14.0920,0.7007
cat,placing,box,-1,-14.2320,1.0310
cat,playing,ball,1,-10.1840,1.1433
cat,playing,bird,1,-13.3690,1.0036
cat,playing,comrade,-1,-14.7530,1.0505
cat,playing,fiddle,-1,-10.3800,1.0719
cat,playing,kitten,1,-10.7620,1.2002
cat,playing,mouse,1,-13.2100,1.1874
cat,playing,prey,1,-14.1140,1.1272
cat,playing,yarn,1,-14.4040,1.1819
cat,poking,fire,-1,-14.1410,0.6256
cat,poking,head,-1,-12.5810,0.6377
cat,possessing,power,-1,-13.1060,0.9761
cat,pouncing,mouse,1,-14.6640,1.1200
cat,preferring,aroma,-1,-16.7220,0.8235
cat,preparing,spring,-1,-14.6710,0.7290
cat,pulling,dog,-1,-10.2730,1.0844
cat,pulling,tom,-1,-13.9190,0.7646
cat,purring,elbow,-1,-14.2770,1.0149
cat,purring,hearth,-1,-14.7020,1.0462
cat,purring,lap,-1,-11.6950,1.1613
cat,pursuing,dog,1,-14.7920,1.0732
cat,raising,head,1,-13.1050,1.0848
cat,reaching,paw,-1,-15.1660,1.1112
cat,reposing,arm,-1,-16.1860,0.8986
cat,reposing,lap,1,-16.8410,1.0385
cat,requiring,consultation,-1,-78.8750,0.9927
cat,resembling,burgundy,-1,-14.6030,0.9023
cat,rubbing,gland,-1,-15.2760,1.2106
cat,rubbing,head,1,-13.3660,1.2194
cat,rubbing,leg,1,-14.1280,0.0000
cat,running,front,-1,-12.7300,0.7281
cat,running,house,1,-13.2280,1.0047
cat,running,ladder,-1,-13.9440,0.1471
cat,running,mouse,1,-13.6620,1.0122
cat,running,plum,-1,-14.3370,0.9851
cat,running,road,1,-12.0390,0.3486
cat,running,room,1,-11.6780,0.0000
cat,running,street,1,-12.8360,0.0000
cat,running,tree,-1,-13.6070,0.9713
cat,scaring,dove,-1,-16.0320,0.8854
cat,scratching,disease,-1,-12.9560,1.1424
cat,scratching,dog,1,-10.6200,1.1498
cat,scratching,door,1,-9.8730,1.0483
cat,scratching,fever,-1,-13.2540,1.0480
cat,scratching,post,1,-7.6880,1.0473
cat,scratching,something,1,-11.5990,1.0885
cat,seating,cloth,-1,-13.8540,0.9000
cat,seizing,mouse,1,-15.2030,0.7689
cat,selling,dollar,-1,-14.2690,0.8674
cat,selling,horse,-1,-13.6070,1.1183
cat,setting,back,-1,-12.6500,0.9980
cat,setting,bay,-1,-14.4620,0.0638
cat,shaking,head,1,-10.0260,1.1442
cat,shaking,mouse,-1,-14.2390,0.9111
cat,shaking,rat,-1,-14.3090,1.0857
cat,sharpening,claw,1,-17.0220,0.8423
cat,showing,sign,-1,-12.8780,1.0971
cat,shrieking,help,-1,-14.0100,1.0496
cat,shutting,eye,1,-15.7760,1.1618
cat,sitting,barrel,1,-13.6360,1.0681
cat,sitting,basket,1,-13.3410,1.1344
cat,sitting,chair,1,-11.1550,1.0737
cat,sitting,doorstep,1,-14.8240,0.6150
cat,sitting,fence,1,-12.9770,1.0552
cat,sitting,fire,1,-12.6050,1.0114
cat,sitting,front,1,-11.0970,1.1444
cat,sitting,hat,-1,-12.8200,1.0973
cat,sitting,haunch,1,-16.2570,1.0525
cat,sitting,mat,1,-11.9840,1.0598
cat,sitting,middle,-1,-12.7000,1.0691
cat,sitting,road,1,-13.2150,0.8451
cat,sitting,roof,1,-13.3940,0.7098
cat,sitting,shoulder,1,-11.9050,1.0919
cat,sitting,sun,1,-12.3020,0.9179
cat,sitting,table,1,-11.8900,1.1014
cat,sitting,top,-1,-11.6140,1.1010
cat,sitting,wall,1,-11.4780,0.9076
cat,sitting,window,1,-11.8000,1.0651
cat,sitting,windowsill,1,-15.7380,1.0986
cat,sleeping,lot,-1,-13.8200,1.2085
cat,sleeping,sun,1,-11.2930,0.4544
cat,sliding,roof,-1,-12.0740,0.3281
cat,slipping,lintel,-1,-17.7550,0.0294
cat,slopping,milk,-1,-15.7570,1.1800
cat,sneezing,coughing,-1,-10.1790,1.1537
cat,sounding,stimulation,-1,-15.4040,1.0399
cat,sparing,mouse,-1,-16.2600,0.8547
cat,spending,lot,-1,-13.7470,0.9787
cat,stalking,bird,1,-10.5880,0.9306
cat,stalking,mouse,1,-14.5160,1.1093
cat,stalking,pheasant,-1,-13.1910,0.0000
cat,stalking,prey,1,-10.1650,1.1900
cat,stalking,sparrow,1,-15.7420,0.8296
cat,stealing,banquet,-1,-15.4430,0.5603
cat,stealing,cream,-1,-14.1230,1.1026
cat,sticking,tree,-1,-15.1690,1.0006
cat,stretching,sun,1,-12.6330,1.0735
cat,striking,ground,-1,-13.9510,0.7028
cat,studying,mean,-1,-14.9590,1.0618
cat,studying,method,-1,-14.1240,1.1023
cat,swallowing,canary,-1,-16.5120,0.6407
cat,swallowing,cream,1,-13.7990,1.0682
cat,swallowing,lace,-1,-14.4940,1.0401
cat,teaching,kitten,-1,-15.8140,1.1617
cat,teasing,mouse,-1,-14.9930,1.0751
cat,thinking,experiment,-1,-14.0060,0.9996
cat,thinking,nothing,-1,-12.4350,1.1082
cat,thinking,word,-1,-13.3250,1.0927
cat,thrusting,place,-1,-15.7610,0.0000
cat,tormenting,mouse,-1,-15.3780,0.5096
cat,torturing,mouse,-1,-15.4130,1.0584
cat,torturing,pretence,-1,-17.6700,0.7557
cat,treating,mouse,-1,-14.4320,0.4029
cat,tumbling,cascade,-1,-14.0490,0.4153
cat,twitching,tail,1,-12.8200,1.0812
cat,tying,neck,-1,-14.6260,1.0671
cat,using,claw,1,-14.1370,1.1024
cat,using,tail,1,-12.9160,1.0170
cat,using,whisker,1,-14.7840,1.0628
cat,vaccinating,year,-1,-14.8330,1.1779
cat,valuing,cream,-1,-15.9940,1.0786
cat,venting,presence,-1,-16.0000,0.1258
cat,visiting,neighbor,-1,-13.8960,0.4840
cat,wagging,tail,1,-10.3700,1.1103
cat,waiting,mouse,1,-14.6430,1.0704
cat,waiting,spring,-1,-13.9810,1.0591
cat,walking,front,-1,-13.1830,0.8897
cat,walking,keyboard,1,-14.8010,0.7275
cat,walking,plate,-1,-13.2720,1.0506
cat,walking,room,1,-12.5620,0.8745
cat,walking,stage,-1,-12.3310,0.7221
cat,walking,treadmill,-1,-12.2250,1.0543
cat,wallowing,way,-1,-15.7420,0.5675
cat,wandering,garden,1,-13.6920,0.7323
cat,wandering,room,1,-13.5500,0.2745
cat,wanting,fish,-1,-13.9400,1.0607
cat,washing,face,1,-10.4070,1.1481
cat,washing,kitten,1,-14.6560,1.2095
cat,watching,bird,-1,-10.2010,0.2619
cat,watching,hole,1,-13.4390,1.0062
cat,watching,mouse,1,-13.9280,1.0440
cat,watching,preparation,-1,-14.4780,0.7026
cat,watching,prey,-1,-14.1060,1.1519
cat,wavering,moonlight,-1,-15.7510,1.0225
cat,weaning,kitten,1,-14.4330,1.2346
cat,wearing,collar,1,-10.6540,1.1494
cat,worrying,death,-1,-15.2510,0.3138
cat,worrying,mouse,-1,-16.1200,1.0202
cat,wringing,hand,-1,-14.3060,0.8161
